cod_municipio,nome_municipio,sigla_uf,ano,soja_ha
3554201,Tejupá,SP,2020,5254.061860228128
3538808,Piraju,SP,2020,9609.426307936963
3551207,Sarutaiá,SP,2020,2766.3648080218873
3554607,Timburi,SP,2020,1945.5497257246188
3523602,Itirapina,SP,2020,852.4657645657169
3533403,Nova Odessa,SP,2020,722.9934154107785
3545803,Santa Bárbara d'Oeste,SP,2020,865.0590542377306
3520509,Indaiatuba,SP,2020,1386.3769950596943
3501608,Americana,SP,2020,216.54511671824736
3524709,Jaguariúna,SP,2020,570.7104193818216
3548005,Santo Antônio de Posse,SP,2020,1102.680466349643
3519055,Holambra,SP,2020,844.0384022743855
3503802,Artur Nogueira,SP,2020,1031.0933412179506
3514908,Elias Fausto,SP,2020,641.1772707143747
3537107,Pedreira,SP,2020,12.398689289838005
3556206,Valinhos,SP,2020,12.20899164428711
3552403,Sumaré,SP,2020,2252.9491297783347
3519071,Hortolândia,SP,2020,202.68708534701477
3556701,Vinhedo,SP,2020,20.52035634765625
3536505,Paulínia,SP,2020,843.7794072238099
3512803,Cosmópolis,SP,2020,1115.238338247884
3531803,Monte Mor,SP,2020,1237.9201312546675
3509502,Campinas,SP,2020,1511.508004667873
3523404,Itatiba,SP,2020,622.9153555569757
3532009,Morungaba,SP,2020,735.7529544636566
3525904,Jundiaí,SP,2020,81.88051146331189
3527306,Louveira,SP,2020,29.171275030517577
3509601,Campo Limpo Paulista,SP,2020,4.859076989746094
3525201,Jarinu,SP,2020,640.5655248506433
3508405,Cabreúva,SP,2020,267.07180243910847
3524006,Itupeva,SP,2020,392.89233361304196
3556503,Várzea Paulista,SP,2020,0.0
3545159,Saltinho,SP,2020,32.273962744140626
3538709,Piracicaba,SP,2020,1717.793292348992
3544004,Rio das Pedras,SP,2020,668.0328232494878
3511706,Charqueada,SP,2020,11.16897123413086
3542107,Rafard,SP,2020,24.01573051889457
3500600,Águas de São Pedro,SP,2020,0.0
3530904,Mombuca,SP,2020,35.88613574106254
3550407,São Pedro,SP,2020,436.12925418873505
3547007,Santa Maria da Serra,SP,2020,493.3862576823635
3510401,Capivari,SP,2020,133.10048464434453
3526407,Laranjal Paulista,SP,2020,2152.0077934320902
3504107,Atibaia,SP,2020,1477.7065057780667
3507100,Bom Jesus dos Perdões,SP,2020,0.9058779846191406
3507605,Bragança Paulista,SP,2020,3500.2320971179915
3538204,Pinhalzinho,SP,2020,240.55375952493105
3532405,Nazaré Paulista,SP,2020,1.317897607421875
3525508,Joanópolis,SP,2020,69.35407268068799
3536802,Pedra Bela,SP,2020,465.1606569716749
3538600,Piracaia,SP,2020,17.47442198486328
3554953,Tuiuti,SP,2020,696.6841499496641
3556354,Vargem,SP,2020,598.7005855205222
3552106,Socorro,SP,2020,1159.7784850888718
3521408,Iracemápolis,SP,2020,219.0427461660348
3526902,Limeira,SP,2020,2500.6461112405455
3512407,Cordeirópolis,SP,2020,643.5014626476333
3515152,Engenheiro Coelho,SP,2020,1536.1385742277976
3530805,Mogi Mirim,SP,2020,6655.189073495926
3557303,Estiva Gerbi,SP,2020,362.6917545693551
3530706,Mogi Guaçu,SP,2020,7642.163418017578
3522604,Itapira,SP,2020,1759.799427878394
3500303,Aguaí,SP,2020,5976.236105085233
3500402,Águas da Prata,SP,2020,103.99425487735523
3549102,São João da Boa Vista,SP,2020,2040.386556533251
3556404,Vargem Grande do Sul,SP,2020,2507.603561502518
3515186,Espírito Santo do Pinhal,SP,2020,682.9114120001819
3548104,Santo Antônio do Jardim,SP,2020,201.0382099605306
3503307,Araras,SP,2020,3826.388717454762
3526704,Leme,SP,2020,3842.9393713483983
3546207,Santa Cruz da Conceição,SP,2020,1179.4178997273045
3512209,Conchal,SP,2020,3553.7452968876855
3543907,Rio Claro,SP,2020,255.85238061276902
3521101,Ipeúna,SP,2020,78.2435557067871
3546702,Santa Gertrudes,SP,2020,266.9839753093166
3512704,Corumbataí,SP,2020,152.96811834831684
3501905,Amparo,SP,2020,606.0370817463713
3527009,Lindóia,SP,2020,15.6253563147212
3531209,Monte Alegre do Sul,SP,2020,54.17082165960574
3500501,Águas de Lindóia,SP,2020,27.51305389308555
3551603,Serra Negra,SP,2020,361.93231978506043
3535606,Paraibuna,SP,2020,76.52569873657227
3520202,Igaratá,SP,2020,17.217022650146486
3524402,Jacareí,SP,2020,30.101230734647864
3508504,Caçapava,SP,2020,327.30624512329103
3549904,São José dos Campos,SP,2020,407.27147566044823
3546009,Santa Branca,SP,2020,24.909246508789064
3531704,Monteiro Lobato,SP,2020,5.7747232421875
3524907,Jambeiro,SP,2020,6.912193420410156
3548203,Santo Antônio do Pinhal,SP,2020,7.8439337890625
3550001,São Luiz do Paraitinga,SP,2020,61.091822560077745
3548609,São Bento do Sapucaí,SP,2020,25.983358862185014
3509700,Campos do Jordão,SP,2020,0.0
3526308,Lagoinha,SP,2020,164.20691027832032
3532306,Natividade da Serra,SP,2020,21.95925170288086
3538006,Pindamonhangaba,SP,2020,1134.4547817003436
3554805,Tremembé,SP,2020,584.3287605094401
3554102,Taubaté,SP,2020,491.70829677968936
3542305,Redenção da Serra,SP,2020,8.733391097842945
3550704,São Sebastião,SP,2020,0.0
3520400,Ilhabela,SP,2020,0.0
3510500,Caraguatatuba,SP,2020,0.0
3502507,Aparecida,SP,2020,29.246185347421683
3540754,Potim,SP,2020,20.47649309692383
3544301,Roseira,SP,2020,210.51386653167125
3518404,Guaratinguetá,SP,2020,176.02703330183442
3538501,Piquete,SP,2020,4.299664294433594
3555406,Ubatuba,SP,2021,0.0
3527207,Lorena,SP,2021,48.262537031752636
3509957,Canas,SP,2021,19.667756238295613
3513603,Cunha,SP,2021,129.62243247343176
3503158,Arapeí,SP,2021,1.4911399630438114
3504909,Bananal,SP,2021,1.4853713528741574
3541901,Queluz,SP,2021,3.9738326778636255
3513405,Cruzeiro,SP,2021,15.300175561523437
3508603,Cachoeira Paulista,SP,2021,46.12214355863683
3526605,Lavrinhas,SP,2021,2.9757611026539523
3503505,Areias,SP,2021,27.533890155029297
3549607,São José do Barreiro,SP,2021,0.0
3552007,Silveiras,SP,2021,9.053404171022901
3539400,Piratininga,SP,2021,202.81572368164063
3506003,Bauru,SP,2021,220.90483341179342
3504305,Avaí,SP,2021,166.37748651733398
3527504,Lucianópolis,SP,2021,349.31457672688805
3555505,Ubirajara,SP,2021,1528.535118625919
3500709,Agudos,SP,2021,1846.148838483049
3541109,Presidente Alves,SP,2021,0.5804333923339844
3519105,Iacanga,SP,2021,796.7867543276559
3504701,Balbinos,SP,2021,32.58046237182617
3503406,Arealva,SP,2021,1567.3604184431967
3542503,Reginópolis,SP,2021,835.0709693520699
3508306,Cabrália Paulista,SP,2021,398.1716603080002
3514502,Duartina,SP,2021,14.4065525390625
3536570,Paulistânia,SP,2021,151.738353515625
3536703,Pederneiras,SP,2021,2103.44281071459
3538907,Pirajuí,SP,2021,1577.6203696942498
3525300,Jaú,SP,2021,3252.156380214222
3522000,Itaju,SP,2021,1531.6174252843282
3522901,Itapuí,SP,2021,214.39081260375977
3514106,Dois Córregos,SP,2021,1353.0104262253226
3506805,Bocaina,SP,2021,566.2325231154019
3507308,Boracéia,SP,2021,351.35796373999506
3505203,Bariri,SP,2021,1620.8612622354904
3507902,Brotas,SP,2021,2925.1978088899264
3541604,Promissão,SP,2021,2682.196605411114
3508801,Cafelândia,SP,2021,647.2455525226668
3540101,Pongaí,SP,2021,187.34157755519496
3517208,Guaiçara,SP,2021,568.5401104046512
3555901,Uru,SP,2021,122.09926420857748
3527108,Lins,SP,2021,668.4728888086895
3518107,Guarantã,SP,2021,534.3543765011536
3544608,Sabino,SP,2021,1659.270255556138
3529005,Marília,SP,2021,1436.1972612581142
3534104,Oriente,SP,2021,453.5007650653912
3556602,Vera Cruz,SP,2021,2.65338369140625
3542008,Quintana,SP,2021,1362.7524477657064
3540002,Pompéia,SP,2021,1095.897012793184
3516705,Garça,SP,2021,511.3561534786448
3509809,Campos Novos Paulista,SP,2021,21931.598047324263
3525805,Júlio Mesquita,SP,2021,55.293054400012444
3534500,Oscar Bressane,SP,2021,13.86754275388231
3517307,Guaimbê,SP,2021,457.55304105492684
3514700,Echaporã,SP,2021,6445.276647171608
3527801,Lupércio,SP,2021,1119.2349434321384
3533700,Ocauçu,SP,2021,2732.2609613897102
3517000,Getulina,SP,2021,1083.6324835000191
3516606,Gália,SP,2021,831.2112274680223
3501400,Álvaro de Carvalho,SP,2021,0.0
3501509,Alvinlândia,SP,2021,297.3187309504969
3515657,Fernão,SP,2021,131.75511265869142
3516101,Florínea,SP,2021,9307.052422822866
3528809,Maracaí,SP,2021,26600.859936082237
3510005,Cândido Mota,SP,2021,34068.99002759646
3507209,Borá,SP,2021,224.28932275871728
3535507,Paraguaçu Paulista,SP,2021,8259.809547065499
3527900,Lutécia,SP,2021,3672.1452010711314
3504008,Assis,SP,2021,9614.328532927724
3535309,Palmital,SP,2021,30162.74934258672
3539707,Platina,SP,2021,12673.781641890726
3513306,Cruzália,SP,2021,10235.312973942007
3537156,Pedrinhas Paulista,SP,2021,8241.91167792337
3553955,Tarumã,SP,2021,6849.528138684657
3546405,Santa Cruz do Rio Pardo,SP,2021,31539.073924159293
3543204,Ribeirão do Sul,SP,2021,13340.878946520757
3550506,São Pedro do Turvo,SP,2021,18395.924851299544
3519204,Iacri,SP,2021,790.6371625390386
3519006,Herculândia,SP,2021,868.1567818997014
3543808,Rinópolis,SP,2021,411.7798960144043
3536000,Parapuã,SP,2021,59.18857595214844
3555000,Tupã,SP,2021,2118.242661689501
3505807,Bastos,SP,2021,20.601492150878908
3541802,Queiroz,SP,2021,231.12632910117955
3503356,Arco-Íris,SP,2021,190.7925465576172
3547700,Santo Anastácio,SP,2021,4656.741610739794
3529203,Martinópolis,SP,2021,4402.520271866024
3525607,João Ramalho,SP,2021,942.2513628342095
3554300,Teodoro Sampaio,SP,2021,2040.1781850247733
3543238,Ribeirão dos Índios,SP,2021,487.08946852833463
3519907,Iepê,SP,2021,17668.855329994567
3545506,Sandovalina,SP,2021,2666.6270176728135
3544251,Rosana,SP,2021,4244.33493918457
3515350,Euclides da Cunha Paulista,SP,2021,921.2103974774528
3541703,Quatá,SP,2021,601.9188135343664
3532157,Nantes,SP,2021,8936.77750218422
3542206,Rancharia,SP,2021,13451.544256123743
3530201,Mirante do Paranapanema,SP,2021,4031.212613619145
3500808,Alfredo Marcondes,SP,2021,2.824481915283203
3501301,Álvares Machado,SP,2021,53.69372635498047
3539202,Pirapozinho,SP,2021,827.8276083849619
3541406,Presidente Prudente,SP,2021,2.9075982543945313
3502408,Anhumas,SP,2021,1049.245157443345
3520608,Indiana,SP,2021,145.7902220979339
3542404,Regente Feijó,SP,2021,691.1361069348862
3541208,Presidente Bernardes,SP,2021,2721.401446611401
3515301,Estrela do Norte,SP,2021,232.51082572595934
3548302,Santo Expedito,SP,2021,0.0
3552908,Taciba,SP,2021,9300.911322385015
3532207,Narandiba,SP,2021,3624.9524743415864
3508900,Caiabu,SP,2021,1.0807024963378906
3515129,Emilianópolis,SP,2021,250.48957200317383
3553906,Tarabai,SP,2021,100.66131047447055
3545100,Salmourão,SP,2021,7.746244610595703
3534609,Osvaldo Cruz,SP,2021,46.10004546508789
3527405,Lucélia,SP,2021,46.6060090596517
3544707,Sagres,SP,2021,0.8314799194335938
3540853,Pracinha,SP,2021,1.16425673828125
3520806,Inúbia Paulista,SP,2021,244.01051609509037
3516002,Flórida Paulista,SP,2021,26.346323223876954
3500105,Adamantina,SP,2021,9.330006243896484
3528908,Mariápolis,SP,2021,0.0
3534906,Pacaembu,SP,2021,120.89402911554075
3514403,Dracena,SP,2021,635.3757746154785
3531605,Monte Castelo,SP,2021,333.3748671896302
3521606,Irapuru,SP,2021,21.750584186915976
3536406,Paulicéia,SP,2021,359.17999875715674
3549300,São João do Pau d'Alho,SP,2021,46.57379247448491
3533106,Nova Guataporanga,SP,2021,40.47286939469881
3535408,Panorama,SP,2021,839.0041963562012
3526001,Junqueirópolis,SP,2021,68.17459016113281
3515806,Flora Rica,SP,2021,53.41792197265625
3534807,Ouro Verde,SP,2021,848.5094065124512
3555109,Tupi Paulista,SP,2021,256.16194611241957
3547106,Santa Mercedes,SP,2021,869.6057105700924
3528700,Marabá Paulista,SP,2021,452.0470629082892
3541307,Presidente Epitácio,SP,2021,648.7158176631194
3509106,Caiuá,SP,2021,331.25270488106526
3538303,Piquerobi,SP,2021,719.6981180360801
3541505,Presidente Venceslau,SP,2021,1026.8017606461349
3502804,Araçatuba,SP,2021,4796.77016885443
3532868,Nova Castilho,SP,2021,32.490879663085934
3533304,Nova Luzitânia,SP,2021,6.748170872132544
3556305,Valparaíso,SP,2021,39.57089107055664
3506201,Bento de Abreu,SP,2021,106.2350591796875
3544400,Rubiácea,SP,2021,384.64544526690315
3548054,Santo Antônio do Aracanguá,SP,2021,3273.2544377216177
3516804,Gastão Vidigal,SP,2021,32.21577990952436
3504206,Auriflama,SP,2021,287.9710340270996
3528304,Magda,SP,2021,52.12220044555664
3518909,Guzolândia,SP,2021,1086.357602479272
3531001,Monções,SP,2021,52.46249577026367
3518206,Guararapes,SP,2021,3483.2612965422513
3516903,General Salgado,SP,2021,151.2940773864746
3512506,Coroados,SP,2021,3036.22496598652
3506508,Birigui,SP,2021,11388.013935757577
3507704,Braúna,SP,2021,219.47723917071175
3507753,Brejo Alegre,SP,2021,2116.794685611477
3537701,Piacatu,SP,2021,83.28090666503907
3504404,Avanhandava,SP,2021,274.15401176757814
3527256,Lourdes,SP,2021,521.0923751834645
3501103,Alto Alegre,SP,2021,61.276977160644535
3516507,Gabriel Monteiro,SP,2021,144.41394852905273
3511904,Clementina,SP,2021,126.25430737864775
3557154,Zacarias,SP,2021,319.16091465803555
3537305,Penápolis,SP,2021,376.9900798624435
3517109,Glicério,SP,2021,1897.103406685552
3548401,Santópolis do Aguapeí,SP,2021,87.32529036865235
3555208,Turiúba,SP,2021,171.31816318543673
3527702,Luiziânia,SP,2021,625.8325958190918
3508108,Buritama,SP,2021,2173.3245536482505
3505104,Barbosa,SP,2021,204.30796695542278
3506409,Bilac,SP,2021,1015.9494697692871
3532108,Murutinga do Sul,SP,2021,0.0
3523008,Itapura,SP,2021,2039.8556053100585
3537404,Pereira Barreto,SP,2021,1333.4097604492188
3530102,Mirandópolis,SP,2021,14.548977941894531
3533205,Nova Independência,SP,2021,474.1712962327187
3511003,Castilho,SP,2021,496.25208181176276
3517802,Guaraçaí,SP,2021,0.0
3526506,Lavínia,SP,2021,182.59797233702417
3502101,Andradina,SP,2021,841.4045204159726
3552304,Sud Mennucci,SP,2021,2124.024184365306
3520442,Ilha Solteira,SP,2021,478.2447028930664
3540804,Potirendaba,SP,2021,316.4098873413086
3500907,Altair,SP,2021,640.2875834727329
3533007,Nova Granada,SP,2021,889.4780148435347
3525706,José Bonifácio,SP,2021,3320.240643983394
3519808,Icém,SP,2021,1154.2205659480076
3556008,Urupês,SP,2021,150.62048753662108
3531407,Monte Aprazível,SP,2021,648.7913894659783
3532702,Nipoã,SP,2021,83.35004465413411
3555356,Ubarana,SP,2021,127.3221492880189
3534203,Orindiúva,SP,2021,1228.4132836364747
3539905,Poloni,SP,2021,37.485368193455116
3544806,Sales,SP,2021,229.72198511926987
3539608,Planalto,SP,2021,274.7789661073213
3533502,Novo Horizonte,SP,2021,333.80274616026634
3534005,Onda Verde,SP,2021,147.74485867165959
3519402,Ibirá,SP,2021,234.99993465813134
3500204,Adolfo,SP,2021,556.6512272024117
3528106,Macaubal,SP,2021,44.70330431518555
3536604,Paulo de Faria,SP,2021,2304.7201623107912
3553401,Tanabi,SP,2021,614.4721945298139
3529500,Mendonça,SP,2021,696.5128329194911
3521507,Irapuã,SP,2021,217.57710228637694
3555703,União Paulista,SP,2021,252.99801304721012
3535002,Palestina,SP,2021,1231.8365479466577
3532801,Nova Aliança,SP,2021,19.473266833496094
3530300,Mirassol,SP,2021,648.3871974988033
3517505,Guapiaçu,SP,2021,185.2319490966797
3511300,Cedral,SP,2021,41.47196584257238
3555604,Uchoa,SP,2021,150.32520581837375
3549805,São José do Rio Preto,SP,2021,388.5421292446001
3521150,Ipiguá,SP,2021,176.73846762599572
3504800,Bálsamo,SP,2021,446.45330484190697
3532504,Neves Paulista,SP,2021,453.0477772257965
3530409,Mirassolândia,SP,2021,52.96681421135398
3504602,Bady Bassitt,SP,2021,251.0001843500115
3524501,Jaci,SP,2021,65.42663499001895
3535101,Palmares Paulista,SP,2021,18.461562677001954
3535705,Paraíso,SP,2021,167.11277741251627
3556909,Vista Alegre do Alto,SP,2021,83.9534607539637
3503703,Ariranha,SP,2021,96.95818572998047
3521903,Itajobi,SP,2021,317.16399067425897
3539004,Pirangi,SP,2021,303.52588008240946
3545605,Santa Adélia,SP,2021,423.9410121277095
3552601,Tabapuã,SP,2021,334.8324181787588
3515608,Fernando Prestes,SP,2021,94.2496489074707
3538105,Pindorama,SP,2021,98.50741617541743
3528858,Marapoama,SP,2021,16.694965124511718
3511201,Catiguá,SP,2021,88.21162018602558
3514957,Embaúba,SP,2021,106.04306956176758
3511102,Catanduva,SP,2021,81.94025571683996
3514924,Elisiário,SP,2021,106.65027756067612
3533254,Novais,SP,2021,40.88242872924805
3540309,Pontes Gestal,SP,2021,264.73948863659433
3532603,Nhandeara,SP,2021,168.70136373901366
3536257,Parisi,SP,2021,106.79983286623487
3544202,Riolândia,SP,2021,2810.1172293823242
3557105,Votuporanga,SP,2021,85.40006867065429
3510708,Cardoso,SP,2021,1240.5749421142577
3501806,Américo de Campos,SP,2021,250.76437330463483
3515905,Floreal,SP,2021,15.687792999123966
3512902,Cosmorama,SP,2021,830.1892478052476
3556107,Valentim Gentil,SP,2021,13.594978302001953
3551306,Sebastianópolis do Sul,SP,2021,97.28536785278321
3501202,Álvares Florence,SP,2021,430.921733754069
3535903,Paranapuã,SP,2021,174.7418524314013
3555802,Urânia,SP,2021,95.96984886862361
3502606,Aparecida d'Oeste,SP,2021,0.0
3503950,Aspásia,SP,2021,57.42835528913908
3545704,Santa Albertina,SP,2021,41.05104442138672
3514205,Dolcinópolis,SP,2021,416.5015715503169
3552551,Suzanápolis,SP,2021,609.5764486938476
3556958,Vitória Brasil,SP,2021,421.7647839292518
3529104,Marinópolis,SP,2021,0.7547655029296875
3549003,São Francisco,SP,2021,23.256700494384766
3555307,Turmalina,SP,2021,182.0381337890625
3529658,Mesópolis,SP,2021,339.7872991046501
3540408,Populina,SP,2021,40.165732103056065
3535200,Palmeira d'Oeste,SP,2021,124.40675841674805
3524808,Jales,SP,2021,162.96980814553652
3540259,Pontalinda,SP,2021,42.87180259399414
3547650,Santa Salete,SP,2021,12.96846914871515
3513850,Dirce Reis,SP,2021,1.845554327392578
3534757,Ouroeste,SP,2021,389.5753781697591
3549201,São João das Duas Pontes,SP,2021,0.0
3518008,Guarani d'Oeste,SP,2021,36.45260669440774
3530003,Mira Estrela,SP,2021,106.4068730102539
3549250,São João de Iracema,SP,2021,0.0
3515509,Fernandópolis,SP,2021,84.60697673339844
3515202,Estrela d'Oeste,SP,2021,241.99222830798578
3529609,Meridiano,SP,2021,0.7555027160644531
3520707,Indiaporã,SP,2021,324.86542181238514
3536901,Pedranópolis,SP,2021,245.26737737426757
3528205,Macedônia,SP,2021,185.32043321851543
3532843,Nova Canaã Paulista,SP,2021,0.0
3547403,Santa Rita d'Oeste,SP,2021,1.6820536682128906
3546108,Santa Clara d'Oeste,SP,2021,88.658983984375
3544509,Rubinéia,SP,2021,117.54956598510742
3547205,Santana da Ponte Pensa,SP,2021,107.76995980969
3554904,Três Fronteiras,SP,2021,5.878209228515625
3546603,Santa Fé do Sul,SP,2021,0.0
3551702,Sertãozinho,SP,2021,998.5707047983445
3505609,Barrinha,SP,2021,255.17570776271447
3539509,Pitangueiras,SP,2021,1860.465200881946
3546504,Santa Ernestina,SP,2021,625.6646012591912
3518859,Guatapará,SP,2021,800.5374348072247
3524303,Jaboticabal,SP,2021,4458.546464825749
3531308,Monte Alto,SP,2021,1029.3626604252356
3540903,Pradópolis,SP,2021,311.94621610717775
3501004,Altinópolis,SP,2021,3140.363008715868
3550902,São Simão,SP,2021,688.1946469907274
3510906,Cássia dos Coqueiros,SP,2021,301.84840853611365
3547601,Santa Rosa de Viterbo,SP,2021,93.33136241455078
3518602,Guariba,SP,2021,939.1899281902
3527603,Luís Antônio,SP,2021,630.9591748474121
3547908,Santo Antônio da Alegria,SP,2021,537.3118598390587
3514601,Dumont,SP,2021,238.14871442701156
3505906,Batatais,SP,2021,5018.182256606589
3509403,Cajuru,SP,2021,440.5105354665719
3540200,Pontal,SP,2021,1199.8508181855566
3525102,Jardinópolis,SP,2021,1439.0514985671339
3551405,Serra Azul,SP,2021,491.64583691861014
3543402,Ribeirão Preto,SP,2021,2606.850879159295
3513108,Cravinhos,SP,2021,1145.44280095526
3546256,Santa Cruz da Esperança,SP,2021,187.76546743774415
3507803,Brodowski,SP,2021,483.55612111981566
3551504,Serrana,SP,2021,95.99252376644358
3505500,Barretos,SP,2021,8014.227409363654
3553104,Taiaçu,SP,2021,317.46632750945446
3517406,Guaíra,SP,2021,25329.724295450895
3506102,Bebedouro,SP,2021,2235.9465749470314
3553203,Taiúva,SP,2021,258.12248449517944
3551900,Severínia,SP,2021,145.91360558545878
3509304,Cajobi,SP,2021,136.10976196590647
3533908,Olímpia,SP,2021,1459.611995212929
3556800,Viradouro,SP,2021,1002.8658218206666
3512100,Colômbia,SP,2021,3452.737254829173
3524204,Jaborandi,SP,2021,1998.0774278907209
3553658,Taquaral,SP,2021,40.61481806640625
3517901,Guaraci,SP,2021,1507.7689554259537
3512001,Colina,SP,2021,1964.6281041256414
3531506,Monte Azul Paulista,SP,2021,454.8961680473058
