RGINT,Ano,Categoria,Area_ha,Fonte
Barreiras,2020,Cultura_Temporaria_Total,229361.162089006,TerraClass
Barreiras,2022,Cultura_Temporaria_Total,595013.2063895843,TerraClass
Barreiras,2022,Cultura_Temporaria_Total,251076.4519029561,TerraClass
Barreiras,2024,Cultura_Temporaria_Total,616909.0632257378,TerraClass
Barreiras,2024,Cultura_Temporaria_Total,261557.13843340485,TerraClass
Sinop,2018,Silvicultura,11.081549419776,TerraClass
Sinop,2018,Silvicultura,4436.223278998896,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,2304.510585722928,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,1025.434789107696,TerraClass
Sinop,2018,Silvicultura,2234.467966292496,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2018,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,11.081549419776,TerraClass
Sinop,2020,Silvicultura,5166.01959431976,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,507.20171393232,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2020,Silvicultura,1316.184934482,TerraClass
Sinop,2020,Silvicultura,3842.60756239008,TerraClass
Sinop,2020,Silvicultura,8.040145910544,TerraClass
Sinop,2020,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,17.224582250304,TerraClass
Sinop,2022,Silvicultura,5559.8462170416005,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,415.146560192496,TerraClass
Sinop,2022,Silvicultura,0.0,TerraClass
Sinop,2022,Silvicultura,1176.832443001248,TerraClass
Sinop,2022,Silvicultura,13276.689930790704,TerraClass
Sinop,2022,Silvicultura,42.529460952528005,TerraClass
Sinop,2022,Silvicultura,22.092835392144,TerraClass
Sinop,2024,Silvicultura,17.094092990832,TerraClass
Sinop,2024,Silvicultura,6946.826593604832,TerraClass
Sinop,2024,Silvicultura,0.0,TerraClass
Sinop,2024,Silvicultura,5318.551501007184,TerraClass
Sinop,2024,Silvicultura,0.0,TerraClass
Sinop,2024,Silvicultura,1176.6618032004,TerraClass
Sinop,2024,Silvicultura,15577.667268872545,TerraClass
Sinop,2024,Silvicultura,42.830590012848,TerraClass
Sinop,2024,Silvicultura,22.604754794688,TerraClass
Sinop,2018,Cultura_Temporaria_Total,29666.13088283856,TerraClass
Sinop,2018,Cultura_Temporaria_Total,361746.45057640487,TerraClass
Sinop,2018,Cultura_Temporaria_Total,16.26096925728,TerraClass
Sinop,2018,Cultura_Temporaria_Total,177750.6725160318,TerraClass
Sinop,2018,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2018,Cultura_Temporaria_Total,227081.9864948913,TerraClass
Sinop,2018,Cultura_Temporaria_Total,352153.2917630724,TerraClass
Sinop,2018,Cultura_Temporaria_Total,53713.09312375248,TerraClass
Sinop,2018,Cultura_Temporaria_Total,31035.736112621325,TerraClass
Sinop,2020,Cultura_Temporaria_Total,29844.70041560832,TerraClass
Sinop,2020,Cultura_Temporaria_Total,364584.33099140186,TerraClass
Sinop,2020,Cultura_Temporaria_Total,23.026335479136005,TerraClass
Sinop,2020,Cultura_Temporaria_Total,180524.3823282747,TerraClass
Sinop,2020,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2020,Cultura_Temporaria_Total,228236.90677993657,TerraClass
Sinop,2020,Cultura_Temporaria_Total,353735.0926040274,TerraClass
Sinop,2020,Cultura_Temporaria_Total,54138.61859889067,TerraClass
Sinop,2020,Cultura_Temporaria_Total,31394.24029656763,TerraClass
Sinop,2022,Cultura_Temporaria_Total,29009.428628092704,TerraClass
Sinop,2022,Cultura_Temporaria_Total,356667.7483719425,TerraClass
Sinop,2022,Cultura_Temporaria_Total,13.440393725616,TerraClass
Sinop,2022,Cultura_Temporaria_Total,179100.17236222053,TerraClass
Sinop,2022,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2022,Cultura_Temporaria_Total,221540.09760748007,TerraClass
Sinop,2022,Cultura_Temporaria_Total,349196.6159337792,TerraClass
Sinop,2022,Cultura_Temporaria_Total,53230.70444439053,TerraClass
Sinop,2022,Cultura_Temporaria_Total,31126.385997412995,TerraClass
Sinop,2024,Cultura_Temporaria_Total,29078.608010883552,TerraClass
Sinop,2024,Cultura_Temporaria_Total,357037.5950838276,TerraClass
Sinop,2024,Cultura_Temporaria_Total,13.229603383392,TerraClass
Sinop,2024,Cultura_Temporaria_Total,183506.734428778,TerraClass
Sinop,2024,Cultura_Temporaria_Total,0.0,TerraClass
Sinop,2024,Cultura_Temporaria_Total,221821.6332036086,TerraClass
Sinop,2024,Cultura_Temporaria_Total,350100.6756363072,TerraClass
Sinop,2024,Cultura_Temporaria_Total,52887.45746616711,TerraClass
Sinop,2024,Cultura_Temporaria_Total,31321.78864465464,TerraClass
