CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado,FLAG_QUALIDADE,FLAG_DESCRICAO
2105302,MA,2022,5031.71603341704,9852.521272985952,3.764113254,6523.017554110464,2966.261771046816,17351.267245980624,0.0,0.0,53.771612537808,53.771612537808,0.0,140.32614210912,0.0,49.816784212272,17.61605002872,0.0,3.051441144576,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105351,MA,2022,6208.899793655328,9589.55530224384,0.0,0.0,1818.428056554384,6114.034102019184,0.0,0.0,0.0,0.0,0.0,8.582178219120001,0.0,48.120423839136,24.39145388592,0.0,6.082807018464,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111201,MA,2022,7346.254216848624,1376.3505207339365,0.0,0.0,326.855519706672,873.1538233038721,0.0,0.0,0.0,0.0,0.0,8.923457820816001,0.0,7294.44998083824,820.907931338352,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2106631,MA,2022,0.0,55.588424535072,66.54952233072,0.0,29.972379137184,123.493027637232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.134206485552,0.0,0.45169359048,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2104909,MA,2022,9506.634396667056,27550.0467877932,713.62568478168,0.0,96.602202550656,6720.4478036916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.769905748416,2659.943253253968,0.0,0.090338718096,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2108405,MA,2022,3609.854874033408,17863.52792812632,11904.223974934896,0.0,267.322304481408,5922.184777689312,0.0,0.0,0.0,0.0,0.0,6.102882289152,0.0,183.38759773488,350.443962765072,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101202,MA,2022,0.0,7454.710866740544,21695.60601104055,0.0,11562.964448509589,61683.87897406944,0.0,0.0,0.0,0.0,0.0,61.450403575968,0.0,1603.7631870876,3656.871157984704,235.98480693744,4.045167043632,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2107100,MA,2022,15751.047344169456,1527.065615424096,3332.414633125248,0.0,600.682211890992,1964.31504864408,0.0,0.0,0.0,0.0,0.0,91.252142912304,0.0,603.894255201072,99.563304977136,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2110856,MA,2022,2909.1877764808323,7343.624356388496,0.0,6019.399275995952,7932.803438175264,50568.50272318416,0.0,0.0,59.563328131296,24.923448559152,34.639879572144,30.624825434544,0.0,335.427660290448,26.730222921072,0.0,0.311166695664,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101251,MA,2022,19867.63216327401,1747.461974672304,21415.53590967226,0.0,3082.316910894144,4970.255592205727,0.0,0.0,0.0,0.0,0.0,20.366362112976,247.999856444208,1421.419503428496,1959.456833137584,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102325,MA,2022,52728.230456705234,53417.43457469496,0.0,15.588447689232,14131.976763182256,89028.60593090112,0.0,0.0,45541.29358803658,37797.51889865952,7743.774689377056,886.62432993552,0.0,1744.802001306144,362.40882409512,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2113009,MA,2022,0.0,18942.30271145203,3843.96264316152,0.0,14077.773532324656,81535.45092079305,0.0,0.0,0.0,0.0,0.0,25.334991608256,0.0,513.836590894704,1526.8146745404963,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105401,MA,2022,11691.165127123151,6762.977264644128,534.624533692128,0.0,3394.397031374448,7827.287815439136,0.0,0.0,0.0,0.0,0.0,24.130475366976,19.452937296672,361.8567541512,158.78535350673602,0.0,10.48932893448,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102374,MA,2022,7010.816518922832,1151.0658330732,2070.834434914608,0.0,1460.0744371382402,579.5730647625601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.429015136608,221.139144263664,0.0,0.672521568048,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102358,MA,2022,634.4990053649279,1949.017692379824,0.0,0.0,1736.069258556864,8563.30746467328,0.0,0.0,158.81546641276802,30.604750163856,128.210716248912,15.146791734096,0.0,0.0,0.973650628368,0.0,1.074026981808,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2100832,MA,2022,13146.672440179873,10630.347673427856,289.997322723504,0.0,65.525683525632,4668.182994163391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.240528150864,4295.8569863484,165.711321894096,0.762860286144,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2110039,MA,2022,1286.4133080516958,20612.304254174687,3672.7306218282233,0.0,11832.876462909744,63320.30462656641,0.0,0.0,0.0,0.0,0.0,0.0,106.19818193952,905.916665066688,94.785390553392,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105427,MA,2022,83564.93029809037,40119.18380318535,0.0,40841.14072530255,36500.88727782764,121800.6120547862,0.0,0.0,35141.219307035426,23885.79796783065,11255.421339204768,2697.945740666352,0.0,771.352125645024,304.230689641296,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2110005,MA,2022,28069.735320093456,157776.60126757002,0.0,1422.071949725856,19975.857947553024,245342.13150836507,0.0,0.0,33603.51379814669,31265.02581678432,2338.487981362368,245.1692432772,6.614801691696,991.6681838104798,869.730989651568,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2100873,MA,2022,5096.529044833248,15869.882909007072,0.0,0.0,5147.781210899711,54476.13408733267,0.0,0.0,0.0,0.0,0.0,0.0,25.756572292704,425.876792375232,135.839319110352,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2109809,MA,2022,15661.12016912256,68681.83728211661,59778.83616213168,0.0,16214.203914212305,46499.92791392995,0.0,0.0,0.0,0.0,0.0,23.016297843792,0.0,399.608300679984,13528.082507981184,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2108504,MA,2022,0.0,4306.928498132832,4123.831991822928,0.0,5077.999569988224,10408.064238734976,0.0,0.0,0.0,0.0,0.0,7.688828673504,55.668725617824,659.261851758576,2424.771494779392,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101905,MA,2022,7560.075924946512,30652.68991025894,19749.639759805294,0.0,3472.088328937008,13719.821418322272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.556831750416,4026.456891350784,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111300,MA,2022,16777.255031198638,10401.178420888991,0.0,0.0,1143.065837704032,3443.641670372112,0.0,0.0,0.0,0.0,0.0,64.702597427424,1525.409405592336,20835.85243092092,4569.041269870704,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2106755,MA,2022,808.511451688512,957.198944039184,0.0,0.0,1860.816990612096,5549.115984858864,0.0,0.0,0.0,0.0,0.0,79.508109559824,9.505640670768,327.698681075568,68.687538658992,0.0,1.254704418,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101301,MA,2022,20677.72956134688,36920.41024703012,536.46142096008,0.0,235.462849899552,12280.133418567695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.205306125936,12292.349220781343,56.26094610312,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101970,MA,2022,5798.782088770176,6864.758887032288,0.0,0.0,5328.93041595288,21284.293827549456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.368645768752,635.452580722608,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101350,MA,2022,3098.3670898092005,666.970755702768,34804.57709286836,0.0,728.973229222656,852.667009566768,0.0,0.0,0.0,0.0,0.0,7.367624342496,0.0,5.651188698672,1524.305265704496,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103703,MA,2022,51110.93653717392,43749.84669528686,1534.734368826912,0.0,543.8591582086079,10929.44913140837,0.0,0.0,2.248430317056,2.248430317056,0.0,0.0,0.0,1325.0180535847198,13211.324849430575,600.2606312065441,1.2747796886879998,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2110500,MA,2022,211.573277780832,25098.33427975051,9808.205112942192,0.0,678.0723803932319,9486.41859908424,0.0,0.0,0.0,0.0,0.0,28.496846741616,0.0,501.952030647408,248.762716730352,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102408,MA,2022,32414.11423569475,2027.662565300064,11196.02865087432,0.0,2056.3099765718403,4057.01145333792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.92833076728,2947.340828423376,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2107209,MA,2022,1041.55523147016,28.838126343312,319.29718029264,0.0,145.7966533716,91.131691288176,0.0,0.0,0.0,0.0,0.0,8.792968561344,0.0,78.19317932976,115.08148921896,0.0,0.883311910272,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2114007,MA,2022,35684.03455116825,24880.27668953745,0.0,79.989916056336,43152.185811634416,110380.68390992862,0.0,0.0,3.46298419368,3.46298419368,0.0,162.93089690380802,119.09654335656,947.713378639104,384.331019686416,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2100055,MA,2022,43776.285826782965,78827.44746951202,0.0,58162.505855593394,31804.52864125363,276842.7707395791,0.0,0.0,90454.29142935082,55355.83244888083,35098.458980469986,1413.289018799856,108.567063880704,4435.440343442064,600.762512973744,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105500,MA,2022,3880.409297095584,8561.26982469845,0.0,730.9004552087041,9268.18033143499,63442.50279924427,0.0,0.0,1371.391928874,1175.35691060568,196.03501826832,23.5884430584,0.0,144.371309152752,91.8443633976,0.0,0.461731225824,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2109056,MA,2022,9660.27044324232,7959.774564344592,47.538240989184,0.0,38.69508425112,4183.405357589568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.727610476224,1464.84231392664,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2106805,MA,2022,1254.8850954361922,52314.41890201349,0.0,0.0,74.951023113648,14396.719395380256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.4738626528319,442.479041234208,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102036,MA,2022,37518.904254416106,55052.946802375634,0.0,15440.482906626094,19524.08405599027,122648.9729187904,0.0,0.0,17996.79761258861,14599.13834972736,3397.659262861248,766.032178912704,66.710124496224,638.8051509275041,693.038494691136,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105104,MA,2022,68525.93272995361,1523.472141970944,8839.19187210312,0.0,577.1138441032799,2992.229133681744,0.0,0.0,0.0,0.0,0.0,143.999916645024,0.0,397.2394187388,7722.936558402912,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105153,MA,2022,174.193123759776,4428.604713772799,13465.126459103616,0.0,6617.311100532,11007.331144042464,0.0,0.0,0.0,0.0,0.0,119.126656262592,0.0,457.906886757936,922.55906446704,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102077,MA,2022,0.0,2608.209280690992,0.0,0.0,3707.059334704704,36495.68778271944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.094005005024,570.047348821104,0.0,0.6323710266720001,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2100550,MA,2022,9325.505266884576,5677.83862051032,0.0,0.0,4944.659622078529,29428.69061877624,0.0,0.0,0.0,0.0,0.0,100.918385748576,16.552060682256002,216.441530922672,18.208270514016,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111003,MA,2022,5662.270248091777,4363.340008766112,34193.65649292648,0.0,2421.659827822752,8032.878662554943,0.0,0.0,0.0,0.0,0.0,168.290994177504,0.0,304.310990724048,10375.341547513535,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102903,MA,2022,39428.36362590523,29515.435863419087,11862.27669683232,0.0,6122.485790978832,31751.75075461488,0.0,0.0,0.0,0.0,0.0,30.785427600048,0.0,675.2417672262239,7025.601955784544,2.7904626256320006,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111029,MA,2022,22001.71373849117,15221.702606668272,0.0,0.0,18666.709395447167,35351.57803093964,0.0,0.0,0.0,0.0,0.0,11.212038679248,0.0,304.812872491248,233.294720665248,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101004,MA,2022,1845.670198878,2885.66959686984,49797.83315674253,0.0,16291.754684880048,18731.03056273152,0.0,0.0,1958.533370685936,1958.533370685936,0.0,108.185633737632,0.0,396.115203580272,10821.745304167249,0.0,1.997489433456,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2108256,MA,2022,1823.73796565136,75275.36922451867,5860.001626733232,0.0,3995.822028280896,88702.18202951424,0.0,0.0,0.0,0.0,0.0,47.889558226224,36.145524873744,670.11253556544,392.963386082256,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2102150,MA,2022,2147.00001190488,32301.75294565401,0.0,0.0,2965.930529080464,41092.87458209472,0.0,0.0,0.0,0.0,0.0,40.973627474208,0.0,97.836831697968,150.072686028144,0.0,3.673774535904,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2100600,MA,2022,330174.4437578949,20287.09490666443,1535.818433444064,0.0,12950.727760629648,80627.11518560846,0.0,0.0,830.7648892461599,659.2317388525439,171.53315039361598,425.164120265808,0.0,113.887010613024,148.968546140304,0.0,7.528226508,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2112407,MA,2022,53634.46832610293,101465.97890713258,4932.44381986488,0.0,4892.795160256081,82375.31994529623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.668359782096,10822.97993331456,4696.398787115376,0.030112906032,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2106508,MA,2022,186.21821090188803,9258.423749880623,5028.423689024207,0.0,2481.10270432992,15371.413937824032,0.0,0.0,0.0,0.0,0.0,15.40777025304,45.661203179856,407.819086391376,8603.729022203568,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2109601,MA,2022,49824.26225060328,3265.925336606592,0.0,0.0,3656.901270890736,1861.218496025856,0.0,0.0,0.0,0.0,0.0,26.740260556416,0.0,1414.212481251504,5272.960561274736,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2108306,MA,2022,2312.500543456752,18725.53997619835,11551.621920570864,0.0,6037.33653035568,29272.926593508048,0.0,0.0,0.0,0.0,0.0,195.68370103128,7.457963060591999,591.8490927882721,12064.314221036351,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2112456,MA,2022,11219.687357380128,50948.92910272176,12870.627430584527,0.0,4544.89071923304,62268.86232428242,0.0,0.0,0.0,0.0,0.0,44.988681611808,65.314893183408,434.187954440064,8342.40922365787,1180.837459503504,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2104800,MA,2022,558.724896153072,148.577078361888,389.8115685842401,0.0,263.22694926105595,1014.45361604136,0.0,0.0,0.0,0.0,0.0,65.93722657473599,0.0,0.0,1.184440970592,0.0,1.987451798112,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101103,MA,2022,11675.355851456352,1023.6581276518078,0.0,0.0,1071.06587938152,557.9519982315841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.668503337888,1406.363050412496,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2101772,MA,2022,0.0,2828.093720536656,1777.76559577584,0.0,2989.328257067328,6805.044994370832,0.0,0.0,0.0,0.0,0.0,17.595974758032,0.0,307.85427600048,201.45534135408,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103554,MA,2022,0.05018817672,8812.802928783743,7325.56665040464,0.0,13040.584672229135,27310.69937301552,0.0,0.0,0.0,0.0,0.0,43.633600840368,0.0,156.175568317296,16669.139660908415,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2112902,MA,2022,1358.7946965172805,5199.264242579087,38500.45450179984,0.0,7362.776164624848,15479.469082302192,0.0,0.0,725.008363261776,725.008363261776,0.0,310.052518140816,0.0,682.398601226496,2563.702405575696,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103125,MA,2022,1250.900154204624,16441.3957525884,9227.588134103857,0.0,298.459049318496,4168.73033471664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.85172838728,430.825346599824,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103174,MA,2022,585552.3636853567,76378.93696714407,0.0,573.4199942966881,49957.8129888552,129202.1836800156,0.0,0.0,829.389733204032,829.389733204032,0.0,720.712255334544,1414.232556522192,666.2881964993761,1690.980200591616,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103158,MA,2022,38367.43575822115,10552.174569368784,0.0,0.0,5677.256437660369,58124.96509940684,0.0,0.0,0.0,0.0,0.0,118.112855092848,972.717128281008,368.1905020532641,149.992384945392,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2107506,MA,2022,4066.888486516416,1387.281505623552,0.0,0.0,657.31455050184,1169.605345553568,0.0,0.0,0.0,0.0,0.0,6.37389844344,0.0,4881.793911919056,434.197992075408,0.0,0.2509408836,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2106201,MA,2022,12606.607508131296,11065.770257015232,285.630951348864,0.0,1967.236000529184,17552.59209807523,0.0,0.0,0.0,0.0,0.0,55.40774709888,613.4099335071841,239.688694379376,1656.05926722984,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2105807,MA,2022,0.0,1570.759442076528,0.0,0.0,1316.656703343168,9182.097570724847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.224508156992,71.508114190656,0.0,3.984941231568,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2109304,MA,2022,1654.643960646336,162.40893986592002,780.9280297632,0.0,400.481574954912,115.844349505104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.81296973872,0.0,0.612295755984,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111722,MA,2022,0.0,7385.862725916048,6004.192258449792,0.0,5380.092243301247,24835.54898644459,0.0,0.0,0.0,0.0,0.0,99.944735120208,0.0,69.319909685664,805.87155359304,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2111706,MA,2022,0.461731225824,16452.647941809024,9375.522803803728,0.0,1577.233716873408,11828.359527004945,0.0,0.0,0.0,0.0,0.0,3.202005674736,4.426597186704,280.692434759616,185.124108649392,0.0,0.0,1,Descontinuidade metodológica — desmembramento Cultura Temporária
2103257,MA,2022,12093.282836639137,28283.18563568361,40.471745707008,5421.356962200432,17359.106639184287,70476.14490093937,0.0,0.0,8885.756462463936,3551.71689012096,5334.039572342976,346.49917207488,0.0,452.978407804032,324.336073235328,0.0,1.294854959376,1,Descontinuidade metodológica — desmembramento Cultura Temporária
