CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1200252,AC,2012,85623.55896842682,16805.37044779721,3.2521938514560045,0.0,9277.063638714444,51137.104652515794,0.0,0.0,0.0,0.0,0.0,1259.5827087771856,0.0,227.63349433123233,381.9019119331685,119.67872620651217,4277.217097514598
1200328,AC,2012,530118.4685464064,6904.407546641098,12.948549593760019,0.0,2144.129248196499,3480.851184592325,0.0,0.0,0.0,0.0,0.0,724.707234201457,0.0,107.78412832387217,949.3695884708653,220.4766603309603,235.94465639606435
1200302,AC,2012,2705996.456206917,52155.59339796545,42.85066528353606,0.0,15680.583144054599,56787.32973819478,0.0,0.0,0.0,0.0,0.0,3138.226539760228,0.0,408.7525864783685,5778.19489867964,1148.2753704475697,5424.057086107976
1200807,AC,2012,139123.30215294263,13209.367510538515,0.0,0.0,14957.873399286596,95644.63221410921,0.0,0.0,0.0,0.0,0.0,1316.215047388034,0.0,399.3975103377606,506.75002034184075,80.33119565803212,562.3284072415687
1200013,AC,2012,75562.39540718045,10553.941193189345,0.0,0.0,9213.896799494652,84401.17573623448,0.0,0.0,0.0,0.0,0.0,425.5857009502566,0.0,253.15920101102438,543.1063355578087,164.96853687864024,3841.1621429005495
1200054,AC,2012,479637.8051701174,9429.113738905357,42.127955538768056,0.0,1853.9412104014586,13721.567966872146,0.0,0.0,0.0,0.0,0.0,247.09646926324834,0.0,130.8004261676642,112.82302126656016,74.6097435119521,2537.122747184788
1200450,AC,2012,69129.38532919963,16606.454628185158,0.0,0.0,12452.389278706098,136381.78303724798,0.0,0.0,0.0,0.0,0.0,245.09897982979234,0.0,402.33853749355256,803.6833490880491,121.73644145203217,977.6957954116335
1200609,AC,2014,1900398.5687038945,46917.43331842835,106.49931099984015,0.8230860982080012,22053.30718415936,70307.8639443973,0.0,0.0,0.0,0.0,0.0,3696.8711348305487,0.0,372.9081906649446,6107.338999244744,1120.4811581800336,135.2571362604002
1200708,AC,2014,412983.4698511353,27865.409215031035,0.0,0.0,21367.23480839696,80670.44765738863,0.0,0.0,0.0,0.0,0.0,1876.1846103237626,0.0,252.73762032657638,907.8037405113612,250.06760932507237,1060.3757977401615
1200351,AC,2014,805557.8273003643,10402.121958611344,18.670001739840025,0.0,7356.111174756443,4835.269472099622,0.0,0.0,0.0,0.0,0.0,901.6105195041132,0.0,69.6310763813281,1032.5815854726254,362.5895015313125,3065.8853018360205
1200336,AC,2014,498303.94242035,14506.64154003242,4257.001299931782,0.0,9657.389641898606,13671.831483742626,0.0,0.0,0.0,0.0,0.0,301.58075391048044,0.0,431.60828215665657,355.8542482154885,851.6532083970252,5481.181268850679
1200344,AC,2014,1041848.6616641727,3931.641387891366,1.8971130800160025,0.0,8557.575974891868,11437.785098134576,0.0,0.0,0.0,0.0,0.0,1875.1507338833308,67.7440009366561,128.37131841441618,5318.611726819256,313.69617977068845,5568.20756728316
1200393,AC,2014,633071.2521135984,7068.261905996554,294.1729790266084,0.0,5511.926545909352,5237.808762300055,0.0,0.0,0.0,0.0,0.0,916.3056176477294,0.0,116.50683343780817,458.89057502164866,294.2332048386724,2926.733563062148
1200385,AC,2014,53365.158569823485,12917.874580148753,0.0,0.0,40456.45838837914,87835.34187884186,0.0,1090.9303597272974,0.0,0.0,0.0,763.382243181889,0.0,403.41256447536057,713.123803014481,965.9015738824334,442.8705090126246
1200401,AC,2014,639520.1818812347,38662.75302767703,0.0,0.0,24537.019673678722,181719.7141332152,0.0,0.0,439.79899259736067,0.0,0.0,3342.552644822693,0.0,10758.54835204144,2260.0237858783235,1364.907616441778,339.4728273340805
1200435,AC,2014,609532.5756512339,1482.789605921714,3.974903596224006,0.0,2300.746472468931,2044.124287264227,0.0,0.0,0.0,0.0,0.0,400.6120642143846,0.0,87.89957270740813,3769.5436147211094,171.26213423932825,2620.6358732468675
1200427,AC,2014,260807.47763773863,13276.669855520035,0.0,0.0,16132.868955019896,17154.971249193382,0.0,0.0,0.0,0.0,0.0,277.02869785905636,0.0,191.22699093854428,573.4601448380648,560.8428372106567,2431.5167857305637
1200500,AC,2014,2243193.9035250163,30724.428890062554,246.36372188313632,0.0,30162.291197892522,99144.55490585516,0.0,0.0,0.0,0.0,0.0,5337.813723232328,398.36363389732855,459.30211807075267,1614.4131181875864,778.007077878097,11494.286947485953
1200104,AC,2014,266348.6337777697,26532.41124134783,4.175656303104006,0.0,13826.722234735893,89821.85013923154,0.0,0.0,0.0,0.0,0.0,3427.6015290924047,0.0,391.3874773332485,598.5040450213448,194.51933533137628,1148.7371016733937
1200138,AC,2014,187227.87656587057,15091.60481497471,0.0,0.0,19376.54085406884,85596.53765408075,0.0,0.0,0.0,0.0,0.0,938.4687164872813,0.0,279.0964507399204,731.0409821035212,375.01609408718457,199.18683576633626
1200179,AC,2014,86166.84598142079,10897.388924119648,0.0,0.0,10285.976480045918,60257.761857300036,0.0,3035.732245262644,0.0,0.0,0.0,980.5866343907053,0.0,14.80551213240002,562.1979179820968,94.93595508355213,1985.333857054419
1200203,AC,2014,788156.843646525,34662.22334841979,2076.084118199523,0.0,28150.708924413546,31337.08600091894,0.0,0.0,0.0,0.0,0.0,953.4247931498413,29.29985756913604,1624.0994362945464,2210.7088834332512,1322.3480425832179,2160.048937852083
1200252,AC,2014,84020.55864162535,17054.926137719736,3.2521938514560045,0.0,7709.656766842811,58430.68135907913,0.0,0.0,0.0,0.0,0.0,910.7246923964653,0.0,227.63349433123233,383.5982723063045,144.8731909199522,226.45909099598433
