CD_MUN,SIGLA_UF,ANO,Veg_Florestal_Primaria,Veg_Florestal_Secundaria,Natural_Nao_Florestal,Silvicultura,Pastagem_Arbustiva_Arborea,Pastagem_Herbacea,Cultura_Perene,Cultura_Semiperene,Cultura_Temporaria_Total,Cultura_Temporaria_1Ciclo,Cultura_Temporaria_NCiclos,Desflorestamento_Ano,Mineracao,Urbanizada,Corpo_Dagua,Outros_Usos,Nao_Observado
1600212,AP,2014,45277.05283760576,10526.397921805388,143998.7823922301,0.0,4364.504374466015,1500.1848279728636,0.0,0.0,0.0,0.0,0.0,142.82551330977597,0.0,80.26093221062399,10459.938738192765,2482.6685754435834,584.1301512087358
1600279,AP,2014,3023554.3451600503,10901.373865351197,15826.269383437388,296.15039318937596,1857.6250225727035,4022.522138295935,0.0,0.0,0.0,0.0,0.0,376.94332007323186,11.161850502527997,918.4536716113437,6357.025178426735,490.6496532500639,5180.283074143583
1600253,AP,2014,39121.15175856676,3777.0517659584148,73538.58729385235,0.0,1296.8725240801436,1062.1926097374237,0.0,0.0,0.0,0.0,0.0,24.572131322111996,0.0,47.57839153055999,41697.08000399145,1086.8450421422876,1737.0830597266076
1600709,AP,2014,299960.33828635665,14160.37323357043,325473.2871316264,0.0,6352.4982048865895,3357.6793612860947,0.0,0.0,0.0,0.0,0.0,211.38256270929597,7.769129756255999,0.0,17110.91606766854,2863.8778905380154,3671.8071593765753
1600808,AP,2014,178879.3443846525,2236.4052299138875,38791.957469824934,16621.440817753723,769.2944103995038,779.5227608150399,0.0,0.0,0.0,0.0,0.0,57.37512362630398,0.0,59.322424883039986,13925.99444828803,327.8994337824479,180.33615659030397
1600055,AP,2014,769338.1243014269,4786.215548173487,0.0,0.0,481.94702340681596,632.8829460745438,0.0,0.0,0.0,0.0,0.0,49.17437555025599,17.405259686495995,100.65740722963199,761.0434741467359,563.4626600354399,107.26217128598397
1600501,AP,2014,1841385.3130270822,10031.201219744495,395737.4672870065,0.0,4453.146732188879,2385.243286794719,0.0,0.0,0.0,0.0,0.0,256.84301318227193,62.484280016399985,630.7047792048958,23169.33163224662,519.4275537813119,31408.78483018108
1600550,AP,2014,364920.1200065646,2679.325927103231,118276.50869949655,0.0,4233.392781602687,143.78912630279996,0.0,0.0,0.0,0.0,0.0,116.13544093007998,0.0,0.0,6889.270792542335,644.9381461226878,424.0599803779679
1600535,AP,2014,340293.09285675624,20448.269217383036,65948.7497801109,15.989953102991995,3493.6692449266075,10378.001520879694,0.0,0.0,0.0,0.0,0.0,244.40638299105592,130.71008744956796,0.0,2142.0815705863197,1090.4786661368157,1628.3754689510874
1600600,AP,2014,49628.0565925341,3203.9228630867033,94855.52351154051,0.0,551.3572718105759,569.4450907004639,0.0,0.0,0.0,0.0,0.0,44.56710092735999,0.0,147.80418044039996,3793.5436008286074,1702.0517123760474,665.8164276382079
